TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o
04/27/2019 15:30:00,720.484863,100.0,312.645172,21.097181,500.909943,185.014343,84.794617,-0.448608,179.337524,289.38446,289.277618,208.352707,4.5931667725002105,1
04/27/2019 15:40:00,717.044067,100.0,312.507599,21.044006,499.467316,185.014343,83.695984,-0.448608,179.337524,289.023987,288.930511,208.219635,4.587374630439506,1
04/27/2019 15:50:00,718.42041,100.0,312.507599,21.028364,499.730072,184.882217,84.031677,-0.448608,179.205627,289.317688,289.224243,208.219635,4.585669416780935,1
04/27/2019 16:00:00,719.859314,100.0,312.645172,21.056519,497.164093,184.882217,83.695984,-0.448608,179.205627,289.544678,289.357727,208.219635,4.588738279745316,1
04/27/2019 16:10:00,719.171143,100.0,312.645172,21.075285,500.247681,184.882217,84.15374,-0.448608,179.205627,288.877075,288.743561,208.352707,4.590782613019266,1
04/27/2019 16:20:00,719.796692,100.0,312.645172,21.025238,500.065704,184.750092,84.169006,-0.448608,179.07373,289.290985,289.224243,208.086563,4.585328559656331,1
04/27/2019 16:30:00,721.110535,100.0,312.645172,21.078415,498.796448,184.882217,84.25293,-0.463867,179.205627,289.825012,289.784973,208.219635,4.591123500843775,1
04/27/2019 16:40:00,719.233643,100.0,312.645172,21.040876,500.206177,185.014343,84.489433,-0.463867,179.337524,289.210876,289.170837,208.219635,4.587033464015714,1
04/27/2019 16:50:00,721.110535,100.0,312.645172,21.03775,499.05484,184.882217,84.321587,-0.463867,179.205627,289.517944,289.411133,208.219635,4.586692708259405,1
04/27/2019 17:00:00,718.608093,100.0,312.645172,21.012726,500.563843,184.882217,84.550476,-0.463867,179.205627,288.917145,288.743561,208.086563,4.5839640050942805,1
04/27/2019 17:10:00,718.42041,100.0,312.782745,20.978317,498.433624,184.882217,84.611511,-0.463867,179.07373,289.304352,289.250946,208.086563,4.580209274694771,1
04/27/2019 17:20:00,719.796692,100.0,312.920319,21.012726,500.337646,184.882217,84.489433,-0.463867,179.07373,289.945221,289.918518,208.086563,4.5839640050942805,1
04/27/2019 17:30:00,706.909119,100.0,312.920319,20.947037,500.128265,184.750092,84.825134,-0.425721,179.07373,289.598083,289.437866,207.953491,4.576793309731171,1
04/27/2019 17:40:00,717.732239,100.0,312.920319,20.928267,500.141357,184.750092,84.855644,-0.425721,179.07373,289.357727,289.277618,207.953491,4.574742287823436,1
04/27/2019 17:50:00,719.921814,100.0,313.057922,21.047134,497.562927,184.882217,84.298698,-0.425721,179.07373,289.704895,289.678192,208.219635,4.587715553518985,1
04/27/2019 18:00:00,721.110535,100.0,312.782745,21.081543,498.447174,184.882217,84.336853,-0.425721,179.07373,290.132141,289.998627,208.219635,4.591464145564027,1
04/27/2019 18:10:00,719.108582,100.0,312.782745,21.01898,501.570862,184.882217,84.390251,-0.425721,179.07373,289.317688,289.277618,208.086563,4.584646115023492,1
04/27/2019 18:20:00,720.359802,100.0,312.920319,21.056519,497.898438,184.882217,84.069817,-0.425721,179.07373,289.878448,289.811707,208.219635,4.588738279745316,1
04/27/2019 18:30:00,719.796692,100.0,312.782745,21.015852,502.214844,184.750092,84.519958,-0.456239,179.07373,289.304321,289.250946,208.086563,4.5843049636777,1
04/27/2019 18:40:00,719.796692,100.0,312.920319,21.000214,499.83429,184.882217,84.25293,-0.456239,179.07373,289.130798,289.01062,208.219635,4.58259904421061,1
04/27/2019 18:50:00,720.484863,100.0,312.782745,21.025238,502.07077,184.617966,85.313416,-0.456239,178.941818,289.651489,289.544678,208.086563,4.585328559656331,1
04/27/2019 19:00:00,719.796692,100.0,312.782745,20.956421,500.015106,184.617966,85.137939,-0.456239,178.941818,290.345764,290.265656,207.953491,4.577818366864286,1
04/27/2019 19:10:00,719.796692,100.0,312.920319,21.000214,499.494629,184.750092,84.733582,-0.456239,179.07373,290.505981,290.425873,208.086563,4.58259904421061,1
